number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
40,0.88,0.6937052521794145,0.9620149772262442,0.3859666086242422,144.6803593691278,110.63528521489191,0.0008491408087254744,0.5981088536399372,0.3266222732383204,0.05937601776170008,0.04766015071285204,0.23207833335600814,0.021509390249049878,0.86374928435565,2.5745311643932416,COMPLETE,IZ-A
41,0.88,0.9033461055720318,0.6940774161492878,0.4702978848301397,156.95040527264064,125.92869991811193,0.0014741785959886506,0.45109887108483976,0.1818585136335617,0.1796911955393202,0.02881100859651285,0.359159891852176,0.020106874643596905,0.7570144842127515,2.2937828262585667,COMPLETE,IZ-A
42,0.89,0.9897306807678123,0.554492932827811,0.449324379671779,160.51552452594208,127.76901280527035,0.0014887924168200785,0.46009917541003903,0.19424778614958443,0.18628235357439432,0.02617694482012802,0.3060089233147705,0.030661842103662178,0.7456722765870657,2.088799864221999,COMPLETE,IZ-A
43,0.89,0.8130383509732225,0.6460350472400078,0.46149342015714334,154.82751314331443,123.27511992637636,0.0014114221869422528,0.43632088094295607,0.20242783460216518,0.17349687118143678,0.029634305275254277,0.371248542643122,0.02305898690505493,0.7323914292236653,2.2780682842604385,COMPLETE,IZ-A
44,0.88,0.8951612407333484,0.5573679693779855,0.4752036793211687,156.71268580533976,129.29620286086745,0.0007796381648335468,0.4209407631404806,0.22463451399410309,0.07358223728831813,0.033030357070521175,0.3361635953209347,0.0328491210576943,0.7722569878859369,2.4543947989780275,COMPLETE,IZ-A
45,0.87,0.8412383853945683,0.7374486323734364,0.43833913591255735,152.71984451737916,124.74060536646054,0.0013799167467176908,0.48320406024975404,0.1731072209296481,0.1986425330765765,0.019447569986231587,0.35006331748628056,0.02937923443196319,0.8997560349036212,2.2219200778491515,COMPLETE,IZ-A
46,0.91,1.1149416430401318,0.9146214343436718,0.4804851263431534,161.33040130034206,120.37557594761593,0.0014471623065411376,0.445355827407084,0.20774111986897736,0.16149400178699513,0.02465886011955309,0.3718976850267653,0.027682461174366922,0.7547685652023328,2.208453821985061,COMPLETE,IZ-A
47,0.91,0.9313268117211047,0.6364113301657028,0.49196118004052336,147.08878415922652,117.94912609430546,0.0012715203683606215,0.5107095023300758,0.23742885210811457,0.13524771158968102,0.031507772453525006,0.31418139404624246,0.025571851263657255,0.7850807057836695,2.9178114884492876,COMPLETE,IZ-A
48,0.93,1.2876211793720966,0.5379328040098456,0.45459528620163436,166.48563278789513,126.31510086505494,0.001320278877152569,0.4945946448178403,0.21641600891040397,0.18643899415189974,0.017287420713357787,0.2732510276169566,0.02410023340554864,0.8025209877893439,3.8731338793767076,COMPLETE,IZ-A
49,0.85,1.29965882426425,0.8485971051091887,0.4005710362219947,164.79034705071047,115.84701515042487,0.0013144410163671537,0.4971418582432676,0.21986012722485918,0.18753872648822084,0.01614408015515524,0.2656422006253149,0.022618476328885462,0.8034926613151261,3.8939088120928083,COMPLETE,IZ-A
