number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
22,0.89,1.4044127647339104,1.1655060536515391,0.39276272898765685,149.04222344308275,101.02689897335934,0.001337253895914919,0.4143373119780825,0.26112839955822664,0.05119772817891386,0.027809685972191325,0.08335074612915644,0.03250564299782507,0.8701594213410668,2.8934092736680266,COMPLETE,IZ-A
23,0.91,1.3607061343916071,1.3132486567155366,0.325031835966769,139.34690899213018,90.72089673110416,0.0011382963905637894,0.4353373108205548,0.2347540840698828,0.07050873105100333,0.017109119037479373,0.14031289621404067,0.037011082409340264,0.8944475281804437,2.6430765474156694,COMPLETE,IZ-A
24,0.89,1.221297388806799,1.1139679212620488,0.3611551948773419,157.3513305338577,97.58075742892304,0.0009573775464631285,0.4131723235785326,0.29552409429170656,0.0953004363644881,0.0108151339036483,0.0948637505966506,0.03835441340333784,0.8571198389253712,3.131548210406105,COMPLETE,IZ-A
25,0.9,1.162959212407706,1.2175128401237272,0.49568661995855606,143.5335862264587,116.24036370205579,0.0012345415486366257,0.44546626391601724,0.1986684101138234,0.09120752891875085,0.02244630196543331,0.20582943610270057,0.03351420001763441,0.89900602047458,2.412418277379927,COMPLETE,IZ-A
26,0.88,1.2959593442261805,1.3925738421046767,0.4069912099247483,136.63535847390864,113.51577804553294,0.0013340245868864774,0.41417424148305954,0.23852685115319563,0.06694545338976166,0.03881820429197682,0.23677273654740988,0.03628753915221834,0.8758672065675486,3.026648867815308,COMPLETE,IZ-A
27,0.93,0.9901429049993599,1.1797469719828702,0.38255993724692455,146.8769628941777,103.29369694482754,0.0010913935360255802,0.44895921130040584,0.26511206945748317,0.05057244342229387,0.04436456619860608,0.053486675858042856,0.03846716718585774,0.847643780879743,3.2997022205521613,COMPLETE,IZ-A
28,0.86,0.95396717692885,1.0691445475505206,0.31948297430403483,152.77170468294725,110.64588364836776,0.0009362041003242436,0.4839614243511023,0.26395227104814467,0.19606153713314856,0.04402288327094441,0.052487559243427295,0.03992784574256077,0.8437043923745842,3.343810571743394,COMPLETE,IZ-A
29,0.88,1.0110828473058624,0.6640015805166632,0.41708332235123774,148.12672457720987,111.18400690923018,0.001057684547689843,0.481722306135354,0.2902755715249402,0.07538823857522503,0.049719964834189806,0.0526891626516763,0.03466236595948822,0.8169545247494778,3.257799344592725,COMPLETE,IZ-A
30,0.92,1.1018050926710499,1.1509491815515345,0.3611872866669744,151.62719603508157,104.24404284761847,0.0011624130521979393,0.44898340258407615,0.3307757694486017,0.12196895385356818,0.02600574859169135,0.2760847256878546,0.03161273443711724,0.8601534302810964,3.5867268006656134,COMPLETE,IZ-A
31,0.87,1.4172458681918219,1.2402938301245185,0.3920609378033602,146.067269029202,100.82370394485915,0.0010808894298208348,0.4187398724164584,0.23936585654391943,0.05337787812757865,0.046539526868401765,0.10111013330063723,0.03866061748728818,0.8849770090477586,2.867092336653038,COMPLETE,IZ-A
32,0.92,1.33100877137473,1.029623095273788,0.3773547360884145,141.8613723993953,96.35692081379085,0.0013939143672897908,0.40457060183031635,0.2678522649127794,0.0654362827059565,0.04242139897208875,0.14372009793888507,0.0373415010208144,0.8677866444648734,3.064959648991612,COMPLETE,IZ-A
33,0.94,1.1391384763618984,1.3625839467957679,0.38637648834017047,148.74272287338343,95.0116476298615,0.000956155868115464,0.43571152951627395,0.2248886407380805,0.060662110717577954,0.04831340273225902,0.023335980062927558,0.035893902769851334,0.8427936261035694,3.5060235818369225,COMPLETE,IZ-A
34,0.91,1.1495516777265862,1.3566214661223945,0.35885683713541944,154.65986314193046,94.82329796651447,0.0009404496796547336,0.4377089114226585,0.20496270441591716,0.06579891618942482,0.04913314675302809,0.04062908804236025,0.03614383770145988,0.838730883316202,3.7996510536278656,COMPLETE,IZ-A
35,0.91,0.9583058175938469,1.190576444224783,0.4307321770176752,159.5831597953068,91.11363440813683,0.0009594437999999016,0.4537565644268419,0.22252720499753717,0.09060663103784396,0.04527321008646435,0.06362053293702502,0.03871489833843916,0.8248554293205239,3.547077754301421,COMPLETE,IZ-A
36,0.86,0.8137769961183522,1.1376058547905092,0.41210998394349013,149.90489991273054,93.93644328377408,0.0011961126006793479,0.5059064298528717,0.25031052119250885,0.050052501963102514,0.03774690172097393,0.021902300080232945,0.02876257853542111,0.8492091671931447,3.7970298789081816,COMPLETE,IZ-A
37,0.88,1.2153204475464456,1.4803960820978057,0.3984469889575405,137.53450623217938,103.62420882728745,0.0010853754794301709,0.5963106760079457,0.1663469504137984,0.07400507826764931,0.047224942800157876,0.10207240601431779,0.0354068864544489,0.8003395160686004,3.2377819905271004,COMPLETE,IZ-A
38,0.88,1.0536816178302333,0.9005216977554,0.35416306427972133,146.452550793197,108.3548229088403,0.0007751061700683502,0.46653472190900724,0.19564144730900102,0.05905922387687398,0.03492883952224176,0.020101639135400917,0.03389390015029491,0.782521689099894,3.666657329672887,COMPLETE,IZ-A
39,0.89,0.9007792095180162,1.0022740012607714,0.3140299194040894,148.28964235404973,106.34749595026639,0.0009966055169882112,0.42928362792891367,0.22531242239069602,0.16239573447517824,0.03995706166170851,0.18242053949431386,0.03592814789671197,0.8122799797955761,3.484657940197971,COMPLETE,IZ-A
40,0.9,1.143512145003347,1.346787185009773,0.3350971934164588,133.92460297043488,99.5435388563666,0.0009185078172348546,0.47548546433896716,0.2842157829462662,0.13641531898470108,0.04839309468617434,0.05456174679849228,0.03196441744651681,0.824642108536447,3.341830457840963,COMPLETE,IZ-A
41,0.89,1.4435907460877233,1.2322417960057734,0.38452648050490534,143.80301166375003,98.49433779452657,0.001016169774864941,0.42065005211563083,0.24243565272273776,0.05902460103036556,0.04508733221756274,0.08047585675158603,0.037633760020689896,0.8641258348490447,2.9713904092462577,COMPLETE,IZ-A
42,0.87,0.9692477534562962,1.2649292188448829,0.40618448949137964,145.26980929470884,102.43060909491193,0.0012832714400169928,0.40889827282471464,0.2295165741601039,0.05872163951997317,0.029316510465025016,0.14465627119523145,0.03900494953673435,0.8815011591707497,3.4051680827952073,COMPLETE,IZ-A
