number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
40,-156.63,0.8262392927041744,0.5750367437710695,0.4481805912122348,101.86620360778174,55.29178155699239,0.0009607008043828989,0.4017267936880439,0.1518602556770082,0.13504472212194174,0.012860319411629796,0.23355241823387268,0.02635193069166693,0.8728056080055313,3.7792815564059405,COMPLETE,IZ-A
41,-98.86,1.3049628709016368,1.0176652936475907,0.47469784282517946,139.5884058059769,0.06465550602391829,0.0010785706506252683,0.4235818960162641,0.2665942990725881,0.15053426851050572,0.0368455422658628,0.07413604128677873,0.03370413146525574,0.7986328654920789,3.236703671487707,COMPLETE,IZ-A
42,-177.72,1.3264680958885608,0.9971389927568575,0.47309420067148844,135.7055081657265,5.371890193047323,0.0011317324679243155,0.42278902047121836,0.25983753240310403,0.15008340017015534,0.045789361672413355,0.04576002618433959,0.03365004267055574,0.8013573600441145,3.2636734578993094,COMPLETE,IZ-A
43,-196.9,1.221090196271718,1.202794888603774,0.4649858412846993,92.41687386504644,30.5361585585841,0.0010719590564327432,0.440945604112663,0.2741574163522951,0.14254610706079068,0.042440405134360204,0.11387991325021954,0.030431813396249036,0.8074814580415719,3.444954571366563,COMPLETE,IZ-A
44,-103.55,1.432691576558411,0.8973751206638672,0.4876848407106573,166.89628172947002,5.960469482513346,0.0012284123656973035,0.4189149585826071,0.2208658200132477,0.11595720229532996,0.03691269678260903,0.08598430762809092,0.035398766741878064,0.7809485128666392,3.1712071976990486,COMPLETE,IZ-A
45,-130.57,1.2736769553091958,0.8142625874536777,0.4567052581437391,80.3356510262928,0.23042703369068462,0.0009279316734986365,0.43092799129641074,0.16285973463162362,0.12868756015020616,0.03885521289883928,0.02225901769640043,0.03202497332953451,0.7938113546520627,3.641707375015946,COMPLETE,IZ-A
46,-291.06,1.3009018815681093,0.7289403365451268,0.3157109710067898,147.70445524753035,15.621281021516964,0.0013191039487873949,0.4523618429950229,0.21281256315999436,0.15480539262818147,0.033368216145620244,0.2619601261467879,0.03538284438221898,0.8886956317181326,2.234639629576005,COMPLETE,IZ-A
47,-401.77,1.1645292883579534,1.0123646012348677,0.38901974215463325,105.74597867846722,20.03206538735735,0.0010668120760894098,0.4080372098195549,0.23752013331868355,0.17186309204191266,0.026311247309446083,0.0713700938573,0.029707263221864254,0.8206865811594949,2.834565910924875,COMPLETE,IZ-A
48,-179.07,0.9735811873816291,0.968809363389973,0.49177240922378834,95.72760320572587,68.39120429682005,0.001128247704561526,0.596075007248653,0.1983822132797104,0.1840512312978146,0.04996883018074337,0.09950985029418803,0.021299849684455977,0.8622365485449934,3.0863636003892854,COMPLETE,IZ-A
49,-166.95,1.0771778888392192,1.0802149229541,0.4792525712255459,75.14757613925505,50.233967508961335,0.001470497584859331,0.4275221815063096,0.26445158506057576,0.13908343605343482,0.04635166433229596,0.1254516464260521,0.03355263842251979,0.7189058202424651,3.315625512286629,COMPLETE,IZ-A
0,-252.8,0.849392438257427,0.8742630259573189,0.4720481248347686,139.81091312268842,15.279402194050952,0.0014870670825129,0.5324705688365408,0.2707369289391641,0.0978302527378335,0.0396716428194496,0.0748373609530074,0.0230060845942792,0.8300740311404646,2.1498512992414724,COMPLETE,IZ-B
1,-273.09,0.9949780142962635,0.6389313248785764,0.3413080626648538,195.26721453398818,46.05465741183767,0.0006762719727041175,0.5276342671901131,0.24886952814651153,0.1686095279608913,0.013025552284533611,0.1337132029240339,0.037809082435004124,0.874818678617436,2.2656449984943583,COMPLETE,IZ-B
2,-403.58,1.3318601584365761,1.2153739900857579,0.3930433138170476,209.67623999389974,38.92273072917111,0.000934315272432513,0.5192060981748228,0.239885509485867,0.1590705914186152,0.043609185355135235,0.12487325684534423,0.027351171949773996,0.7969644845554399,2.3996585923964453,COMPLETE,IZ-B
3,-229.24,0.6706285609730809,1.4987053353519173,0.4294124286944162,179.49072229232775,27.198550997061474,0.0007966402213455061,0.505985049077939,0.19356891973166235,0.18065347160139406,0.01999080874180075,0.25227754727560797,0.03329663460115646,0.7107910818425704,3.136281224844119,COMPLETE,IZ-B
4,-311.06,0.5568295357270987,1.241722331176285,0.35524458637570583,118.62967737387868,50.31467130016711,0.0008737533112215711,0.5730916060855779,0.240068377061524,0.06798736440504373,0.044375760834076204,0.2994853749475035,0.03324350070157158,0.8511519346645725,2.8315115559664443,COMPLETE,IZ-B
5,-410.71,1.1784207197293703,1.2078337666665233,0.3701330565197437,144.48351315790802,47.659056875822735,0.0008754754255066832,0.5580547927286945,0.33916285434482246,0.16803788262340041,0.027297905040538938,0.3680209012664779,0.03336890201225368,0.8657132657088984,2.167092064882956,COMPLETE,IZ-B
6,-175.78,1.208621253513137,1.091753233368344,0.40419574661609126,89.01532516824973,32.63210323557174,0.0008352228230983763,0.5905473673487083,0.25647932857001926,0.07620589611187889,0.03726840906111503,0.23363853057835102,0.035167237270124926,0.8131472627397536,2.8786401783522484,COMPLETE,IZ-B
7,-172.44,1.0515242806683727,1.1975944988443241,0.3902177932582486,132.11738797434992,18.967546935448322,0.0005441277004779677,0.5968049958370076,0.15120630420491535,0.14740326693437977,0.01812607872852407,0.3676900752671846,0.028546902569153588,0.7969258763431181,2.5195233200247484,COMPLETE,IZ-B
