number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
12,0.95,1.0706906264405005,1.210282978150227,0.34954510964408736,153.4201517122678,118.52008890572793,0.0007146718175252509,0.5017758643777834,0.2572754916984954,0.16301051255099047,0.037626209596139694,0.2595768735596806,0.03519240313760621,0.8326403698411206,3.4434727296074117,COMPLETE,IZ-B
13,0.94,1.2055047756879607,0.8560932215086502,0.40244552793740246,144.49748820194526,111.16590089442363,0.0008881022939985114,0.4306151873031998,0.3221736179417522,0.10708324876614245,0.027457539020246315,0.13142367160158475,0.02320797794515594,0.8784572901907985,2.335843396194747,COMPLETE,IZ-B
14,0.94,0.9794823036945332,1.2350888263733155,0.3351741259592457,133.21679392854767,122.5157259887549,0.0006955821661061557,0.537959510939312,0.2804081726899017,0.07765929007182831,0.017154480753461706,0.2899166991060258,0.03037421364847311,0.8089299101170154,3.9372032406902533,COMPLETE,IZ-B
15,0.94,0.6014968946635182,0.5184046376888674,0.38224458349129664,150.62171796266097,116.20263515718817,0.0006785344549340212,0.48013088501688167,0.34974290947317965,0.11810687001692227,0.036101607681079714,0.19082989238685027,0.036250450569078135,0.8492190719451567,3.4043269354419348,COMPLETE,IZ-B
16,0.94,1.2229944520783027,1.115116053319392,0.36268327768242686,140.5153279324937,125.54312871023959,0.0011840859702563495,0.5145789075407421,0.31659840424045266,0.16971086147231546,0.026706412983219227,0.09718590347731247,0.024589067918121446,0.7846692207615542,2.4275420370880902,COMPLETE,IZ-B
17,0.92,1.4885004163224325,0.7848398675086622,0.30675487497152726,160.01752706829387,108.80796572876976,0.0009022390439029845,0.4882750705948274,0.2895306885065787,0.14053900512835918,0.015238992193906339,0.3229621810850636,0.030109209640762788,0.7866499417992743,3.0143043590724226,COMPLETE,IZ-B
18,0.93,0.9208012935478829,1.3165355908512473,0.3339930978323121,149.68637413422675,120.31539691437573,0.0014117386674308416,0.5513756801046953,0.24205262587073076,0.19827130668300746,0.04116606462409778,0.023293521230118686,0.03181454781032693,0.8598023512053541,3.6408831673964936,COMPLETE,IZ-B
19,0.92,0.5138775163066529,1.0696288748503417,0.4168018430724387,133.0836741531562,114.60653949652556,0.0007679724058233502,0.44869063091973216,0.15133983574224302,0.08176377550970691,0.03321566157354842,0.218502587352025,0.020473067791642135,0.8203153114566134,3.2582436755616917,COMPLETE,IZ-B
20,0.94,1.110604363258438,0.6996767992196784,0.3809809748557463,169.15158663831514,101.13142156783697,0.0009710095140636864,0.4201196964530332,0.3231682284070822,0.11997851897289163,0.024283037362782787,0.3488083181348829,0.027531828104484325,0.8975725852420937,2.807723296765889,COMPLETE,IZ-B
21,0.95,1.4932505084200647,1.2494135218859659,0.35459641310072887,144.72703870805879,117.06549767200329,0.0005027135629565254,0.467946514332778,0.3110105506126,0.09752282114700196,0.02277763405529902,0.1736721141365302,0.03188256853663294,0.838583993494385,3.977743672128179,COMPLETE,IZ-B
22,0.94,1.3403048276958405,1.1704029051990374,0.32104215543233133,146.75954856119097,107.91366722628939,0.0006001487873774939,0.4904812857336799,0.33490993256238205,0.08962512267394697,0.017523293781416947,0.10776486658635644,0.03723025204262237,0.8598423833486232,3.7675477385184366,COMPLETE,IZ-B
23,0.95,1.4184058932724082,1.4933241846402858,0.34486969658896616,151.96765885079694,113.36604987584782,0.0006090912133170041,0.4603983786916799,0.29789728860429626,0.11212984051175186,0.026414180253258382,0.16267524479274845,0.034072189991922436,0.8245987877442523,3.7890169267630647,COMPLETE,IZ-B
24,0.91,1.2870648428455607,0.910991862726701,0.3686096175759958,141.80276773007978,120.80353397091784,0.0007803535055943748,0.5259059016139085,0.33478708183338224,0.13274799442080795,0.022100946735137038,0.26201731217521473,0.03180484409576514,0.7899105942053866,2.8912053250605734,COMPLETE,IZ-B
25,0.93,1.4999268624561317,1.3307981581842219,0.3905782900700634,147.4273095196772,126.4486255711978,0.0006001086565764256,0.4785378492155809,0.26876514423137843,0.07270425635137491,0.031329241263818086,0.21080813661471706,0.02883277721484912,0.8407883035326008,2.496961634497769,COMPLETE,IZ-B
26,0.93,1.4115425063486553,1.1160159961954152,0.42753264625295984,154.33897255457794,110.376962657042,0.0009792145781866964,0.5577556850399044,0.34946312315565403,0.09437222907556167,0.014888299101689663,0.10301426973608076,0.03545386351854105,0.8183680986490405,3.4674645894612883,COMPLETE,IZ-B
27,0.95,1.2667789248868249,1.004301055757999,0.33953270822335957,159.04877211366488,117.73512839150294,0.0005654743173979909,0.5176432608207501,0.32858424783639717,0.1466903187403275,0.018087384915824987,0.13895260572728935,0.033012335329274896,0.8572450535546872,3.8564563370261995,COMPLETE,IZ-B
28,0.93,1.1341166913392409,1.2914771152111724,0.3006484240248086,136.430330403117,90.39103665775579,0.0006489062104440353,0.49641838430688584,0.3058674232055914,0.12538181051504144,0.02349498963757794,0.33978325696012895,0.02437957207468465,0.7986142643304224,3.6511832140658007,COMPLETE,IZ-B
29,0.94,0.7148512029559726,1.4127425111809544,0.32215784304092615,142.0912546605937,107.07600233490761,0.0014841599310071083,0.4346793693068277,0.30283296224403194,0.06761718839729311,0.046607103624576526,0.07576890722381638,0.03912440369113614,0.7794465457994698,3.298460488166604,COMPLETE,IZ-B
30,0.94,0.9920592906299397,1.067978258671617,0.35878495770526964,130.3893879950098,114.86519463913469,0.0007514062657900367,0.40261857576220994,0.27347764085816306,0.17679860693568983,0.04060370508116359,0.2458107200592633,0.026448694522482767,0.8755915761254938,3.0923723525809,COMPLETE,IZ-B
31,0.94,1.0384715719045876,1.1908596604475505,0.3481241017554613,153.6782927124196,120.56566802622021,0.0007101061144237496,0.5029614367942578,0.23292641689195176,0.16055036967236652,0.03636352780633765,0.26797768136434114,0.03534724995965921,0.8330207792244818,3.443179547320475,COMPLETE,IZ-B
32,0.93,0.9377929745912921,1.1731721149736087,0.32639818303671714,152.47151106345336,118.49571801939587,0.0006585418623592716,0.4788583851430629,0.26622322163422246,0.1871679350857925,0.038405361252779845,0.3044169072126436,0.03396210126606255,0.8294342201342457,3.5951079201497853,COMPLETE,IZ-B
33,0.93,0.8475805543141364,1.3799999218556318,0.31677953801015457,156.87011160850406,112.73715288728826,0.0007972295325897353,0.5473985961256301,0.2133755955115392,0.16913950310593254,0.03350566105354975,0.18723927064021698,0.03633063336880173,0.8148752629562455,3.7592372358838757,COMPLETE,IZ-B
34,0.95,1.1540884045189561,1.2275409355361846,0.3679491353464555,146.9185667894887,124.37181123614114,0.0010471325011616023,0.4579440764369609,0.3389246106427948,0.18395403682808859,0.013155378111790541,0.2793030580221809,0.03797151080753474,0.843485372909802,3.546153491224932,COMPLETE,IZ-B
35,0.92,1.3499544167758266,0.9492138809090902,0.35089930465287034,155.05979309371827,119.32940594986545,0.0009263774291805992,0.5042897776336664,0.26166730431785445,0.1608466575265068,0.028796882161344146,0.3979052531239359,0.028671426554822934,0.8028303526954876,3.90144737547483,COMPLETE,IZ-B
36,0.93,0.7504675817980689,0.8116129689321714,0.39320466559248385,149.5331163865321,104.76651784264982,0.0005663261681808363,0.5241640599856332,0.313562609751417,0.08859327801838468,0.03285144874592786,0.361939081411488,0.03500357419004892,0.7704796922731015,2.9648167121111597,COMPLETE,IZ-B
37,0.92,1.4250608747263225,1.0426321360720632,0.3726004794772857,157.9257761625631,115.64494623895257,0.0008396387653674213,0.582726044992221,0.25337470432097803,0.10837995170443152,0.049809105622157956,0.15513846782772633,0.03328746061500818,0.8690390435866167,2.5995424548581383,COMPLETE,IZ-B
