number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
25,0.84,0.8724289969609627,0.814354626653311,0.48627009097029084,159.29161468196347,103.78950173291032,0.0009555817847987419,0.4542003954777079,0.2253671576791502,0.13928754419037012,0.02934679513620255,0.2892052815154282,0.03821867593408523,0.7778108409759137,3.792758940440748,COMPLETE,IZ-A
26,0.84,0.7255245959366096,1.2282369552174464,0.41010017504259966,163.97728805098126,123.20102975478898,0.0010922609095174742,0.5049751904728603,0.17321389892738887,0.08562745426337795,0.04590105857726784,0.22924197115782058,0.03578560216842781,0.7496858737977345,3.261201175024934,COMPLETE,IZ-A
27,0.84,0.608855817698346,0.8998767681445566,0.44219776890978785,135.93712233684474,119.50130377885978,0.0008051921981133121,0.476670453312381,0.29201910275565396,0.09802384996443213,0.013482771302997909,0.1850784504201381,0.023709591068439013,0.7830484689854458,2.967053461686185,COMPLETE,IZ-A
28,0.85,0.942676301223524,0.6549283398589565,0.30129866627635876,142.8700137169818,112.10958477034484,0.0005968162557095192,0.41943080536983635,0.2654729063727539,0.06458907122589735,0.023572237387538438,0.3146914704091336,0.03341111779711539,0.7031107065712958,3.804384902628064,COMPLETE,IZ-A
29,0.86,1.0625091133514066,0.7820893901865923,0.3250110465107416,142.7766717079323,116.85551076533638,0.001250914182403875,0.47286588389943396,0.21547596882992254,0.07885244482615808,0.017787943627308532,0.39134270451022407,0.02844965142825778,0.8162707049098361,3.5088888184791913,COMPLETE,IZ-A
30,0.88,1.1200325454215674,0.9901592499052213,0.3341958939263919,169.7938844968468,108.77479542079993,0.0013909409812557882,0.4522719630573074,0.32052500766846137,0.16932251282535454,0.03254762564802621,0.37010689620289744,0.029719856567716633,0.8296054284770995,2.844940102636334,COMPLETE,IZ-A
31,0.88,0.9792907141359501,1.0679964641194184,0.42364647359596797,130.33085847580406,119.46012418928557,0.001101678546730548,0.465968403413342,0.28115480777795615,0.13964871900610654,0.043552487623455524,0.16246395419362153,0.026548366910701764,0.7406959657734767,3.3458626639160696,COMPLETE,IZ-A
32,0.85,1.340760523321878,0.8621227782948031,0.4171879060381526,131.5939922251476,122.55842530402964,0.0010927770908096075,0.42731598694160244,0.2835617971650093,0.14051971387914583,0.039112238899044784,0.2693837417427384,0.024360299434341155,0.7641601082450346,3.148228209938793,COMPLETE,IZ-A
33,0.85,0.8821682574381186,1.1583332385528902,0.3977768022592165,134.94821716841975,114.88632641742203,0.0012135399813478413,0.4950898618486665,0.23974642783706715,0.16037135444022307,0.04505499622546433,0.06926824700132597,0.025082195585992936,0.724134188818016,3.4020236743347425,COMPLETE,IZ-A
34,0.86,0.8293553691565038,1.0878847605724846,0.45270605478531056,162.9229176851083,125.68614706052821,0.001170012375477864,0.4510548927509067,0.331393217083804,0.11962002916738036,0.042032903506182766,0.233380471201215,0.030961526066779953,0.7375853761934739,3.571797487514576,COMPLETE,IZ-A
