number,value,params_c1,params_c2,params_c3,params_inputWeights_max,params_inputWeights_min,params_interSpeciesRate,params_keep,params_noCrossoverOff,params_probabilityAddLink_Large,params_probabilityAddLink_small,params_probabilityAddNodeLarge,params_probabilityAddNodeSmall,params_probabilityWeightMutated,params_threshold,state,study_name
27,0.9,0.6187272276948685,1.0384842651655768,0.34230798466831214,146.3283405636278,104.67373252574433,0.0009137418783784194,0.4374094547894773,0.19669035107508057,0.17588451224555274,0.028045696890772156,0.35369803612704465,0.020201895999381752,0.8846935530108336,3.6956275877792257,COMPLETE,IZ-B
28,0.92,1.1806401725101485,0.7784388092780108,0.4815592884369507,156.26467537367793,122.08862471912626,0.0006055966223827824,0.5264135244476333,0.2685923443445306,0.16151658706088567,0.02107558333294573,0.24515643824461147,0.023284141896100223,0.8265073393546735,3.382807279072718,COMPLETE,IZ-B
29,0.91,0.7193668714241719,0.5118096673809784,0.38361349524177113,150.40614804477303,110.24926392956915,0.0010703560297411884,0.5517554305753786,0.2276876982030893,0.1905118610730685,0.01374502341958026,0.07288289437784692,0.024350408523841436,0.7518577261257142,2.1153156913020017,COMPLETE,IZ-B
30,0.86,0.5086716374919499,0.6927585555169423,0.45264613432639506,133.53650420643748,116.38796112276465,0.0008410104048830007,0.42037176275757004,0.2053111801036609,0.15843762398552722,0.017542667210395137,0.28349706718289835,0.021533512618879397,0.7415176019998007,3.9967130903956676,COMPLETE,IZ-B
31,0.89,1.1925507288653534,0.601109809172031,0.4824199249487754,157.41850025003947,122.92919219702381,0.0006120229527869717,0.504691995335419,0.2723149751920821,0.16160570954344383,0.021211589321349134,0.2464263490239986,0.023406907442940703,0.827676855234328,3.460297307142572,COMPLETE,IZ-B
32,0.89,1.3982268235932431,0.7582640336301287,0.4710877311190429,150.83461910305883,127.09612855361368,0.0005080864836023484,0.527616734100923,0.2407632489293777,0.17184062719545745,0.020774700646162863,0.19880015378087915,0.02216885530973496,0.8617491672126526,3.296208641506865,COMPLETE,IZ-B
33,0.84,1.2154131086297855,0.639613669178233,0.48729864408250145,163.4985062640005,122.12931089878597,0.0007197832664605111,0.5566071789051272,0.2657904701331577,0.14633447819002793,0.025753948168734907,0.22768824648640487,0.027620451676686718,0.8354913324755243,3.7402237311793214,COMPLETE,IZ-B
34,0.89,0.975194721537696,1.049782854051287,0.4534112529756529,154.99559844518006,121.3201333417988,0.0006562201464767588,0.5295819790159427,0.24729530982006115,0.18386889074890486,0.011866180108734008,0.024844409835745457,0.026201699890903908,0.7941922271270658,3.048914322124463,COMPLETE,IZ-B
35,0.9,1.084765316965557,0.7349549238705428,0.42171047412971396,160.15924003203625,117.36775497212858,0.0005739701654886306,0.5208025656363526,0.1777481738007496,0.12647592877816038,0.03243334846611998,0.28248593520773013,0.023888563907891174,0.8805828666817431,2.889310985661637,COMPLETE,IZ-B
36,0.91,0.6744357272525601,0.935137038778612,0.40404346347336256,153.32663279536283,126.55713120561558,0.000723199473875564,0.49424691333712506,0.3023625206070447,0.15674886488000334,0.030192600902081167,0.15893412898519835,0.03781023028839917,0.8126277881947607,3.5566940998935705,COMPLETE,IZ-B
37,0.87,1.3701399608240694,1.177854476629446,0.3692061488875882,148.6502772887475,113.05622096608356,0.0008088887672438964,0.4950800694015239,0.23063638578729448,0.19372636960995707,0.02263438695614233,0.24641296271687055,0.02129255637089961,0.7827050342273111,2.6673761482437217,COMPLETE,IZ-B
38,0.9,0.957722339195105,0.8261761223978816,0.33434239111163966,145.16189180947643,118.91154101887304,0.0011015304503771942,0.5639199911983396,0.20146896317066013,0.11520421583719576,0.019575701116220097,0.17994544669680293,0.02886776026578065,0.844270444629421,3.3578306770366164,COMPLETE,IZ-B
